,userID,movieID,rating,predictedRating,details
2120,177,364,4.0,3.93393456846639,{'was_impossible': False}
2121,82,3948,4.0,3.435342890018517,{'was_impossible': False}
2122,573,91529,5.0,4.59580878149354,{'was_impossible': False}
2123,411,292,3.0,3.4456329857330115,{'was_impossible': False}
2124,204,8874,5.0,4.365728187928271,{'was_impossible': False}
2125,446,508,5.0,3.505630922588982,{'was_impossible': False}
2126,603,2692,3.0,3.898816224838796,{'was_impossible': False}
2127,590,2011,3.0,3.4717641727024287,{'was_impossible': False}
2128,560,5349,3.5,3.5573524216673786,{'was_impossible': False}
2129,75,1214,4.5,3.3185496420531764,{'was_impossible': False}
2130,305,2353,3.0,3.566214793936153,{'was_impossible': False}
2131,219,2572,2.0,3.2587709674342844,{'was_impossible': False}
2132,274,6333,4.0,3.5718533512197643,{'was_impossible': False}
2133,415,2959,5.0,4.478220089324113,{'was_impossible': False}
2134,561,539,3.0,3.525410920815704,{'was_impossible': False}
2135,466,54001,4.5,3.9782992137654065,{'was_impossible': False}
2136,167,4022,3.0,3.2398386993288395,{'was_impossible': False}
2137,438,329,3.5,3.549117895071825,{'was_impossible': False}
2138,103,4993,4.0,4.301957192682001,{'was_impossible': False}
2139,135,3481,3.0,4.135888953479533,{'was_impossible': False}
2140,391,111,5.0,4.702468360092338,{'was_impossible': False}
2141,477,1544,3.0,2.80621416091882,{'was_impossible': False}
2142,132,4306,3.5,3.622745633655313,{'was_impossible': False}
2143,166,353,4.0,3.6224952952646756,{'was_impossible': False}
2144,249,109374,4.5,4.294815056784071,{'was_impossible': False}
2145,211,48780,4.0,4.080669453532792,{'was_impossible': False}
2146,305,99114,5.0,4.092627654878019,{'was_impossible': False}
2147,240,19,5.0,2.977042818703994,{'was_impossible': False}
2148,409,2028,2.0,4.580132367332017,{'was_impossible': False}
2149,330,2985,2.5,3.4478037269900756,{'was_impossible': False}
2150,436,344,1.0,2.8998229360603895,{'was_impossible': False}
2151,414,41566,4.0,3.435196307571914,{'was_impossible': False}
2152,99,344,5.0,3.6459409141841723,{'was_impossible': False}
2153,474,594,3.0,3.5996836850884426,{'was_impossible': False}
2154,570,1198,4.0,4.054968511983381,{'was_impossible': False}
2155,282,2012,4.5,3.7788809998981403,{'was_impossible': False}
2156,261,3949,5.0,4.305511812562558,{'was_impossible': False}
2157,484,596,5.0,3.586130022416685,{'was_impossible': False}
2158,226,208,2.5,3.0312202349494695,{'was_impossible': False}
2159,21,1210,4.5,3.4718531378853514,{'was_impossible': False}
2160,384,3996,5.0,4.097943923610166,{'was_impossible': False}
2161,83,4995,3.0,3.65004369918741,{'was_impossible': False}
2162,572,260,5.0,4.610365296539086,{'was_impossible': False}
2163,560,4246,3.0,3.559047905567652,{'was_impossible': False}
2164,212,1080,4.5,3.5057074031969537,{'was_impossible': False}
2165,217,784,3.0,2.247125526689857,{'was_impossible': False}
2166,608,586,1.0,2.570140544039918,{'was_impossible': False}
2167,590,3552,4.0,3.702831825839607,{'was_impossible': False}
2168,68,4011,3.0,3.449958830448506,{'was_impossible': False}
2169,608,3977,3.5,2.356404366138786,{'was_impossible': False}
2170,525,46578,4.5,3.8562808801676844,{'was_impossible': False}
2171,582,4993,3.5,4.267842455735269,{'was_impossible': False}
2172,351,79132,4.0,4.133707817945914,{'was_impossible': False}
2173,365,7153,3.0,2.78165570973308,{'was_impossible': False}
2174,401,1136,4.0,3.668376209456076,{'was_impossible': False}
2175,89,3948,4.0,2.404042553380896,{'was_impossible': False}
2176,301,597,4.0,3.0115178193295273,{'was_impossible': False}
2177,561,2355,3.0,3.5427703768882957,{'was_impossible': False}
2178,121,356,4.0,4.064354364037039,{'was_impossible': False}
2179,585,4262,3.0,4.453489768142676,{'was_impossible': False}
2180,354,2706,4.0,3.5122179414838106,{'was_impossible': False}
2181,287,3160,4.0,3.002534938882482,{'was_impossible': False}
2182,239,55820,5.0,4.521723756768756,{'was_impossible': False}
2183,489,4848,2.0,3.4914043186888826,{'was_impossible': False}
2184,122,1220,4.5,4.67563714473144,{'was_impossible': False}
2185,274,288,4.5,3.3706167975465036,{'was_impossible': False}
2186,562,2918,5.0,4.071895779498578,{'was_impossible': False}
2187,221,608,5.0,4.492968039392973,{'was_impossible': False}
2188,414,10,3.0,3.9834916412306383,{'was_impossible': False}
2189,212,318,4.5,3.916274332662686,{'was_impossible': False}
2190,39,2692,5.0,4.157497826301312,{'was_impossible': False}
2191,580,30793,3.0,3.057668923820995,{'was_impossible': False}
2192,525,608,4.5,3.8160689815654396,{'was_impossible': False}
2193,303,1246,2.0,3.9605682205828874,{'was_impossible': False}
2194,480,1997,3.0,3.642875478118845,{'was_impossible': False}
2195,202,2628,4.0,3.1064963569067037,{'was_impossible': False}
2196,220,480,5.0,4.127163612859438,{'was_impossible': False}
2197,404,474,3.0,3.6903452001675583,{'was_impossible': False}
2198,357,1220,3.0,3.81975302680128,{'was_impossible': False}
2199,7,3408,4.5,3.6615555008627547,{'was_impossible': False}
2200,380,780,4.0,4.066464887960785,{'was_impossible': False}
2201,75,1198,4.5,3.375471742482398,{'was_impossible': False}
2202,73,4979,5.0,4.213069804508817,{'was_impossible': False}
2203,608,1080,2.0,3.95200962258971,{'was_impossible': False}
2204,19,1073,4.0,3.543945048401817,{'was_impossible': False}
2205,45,104,5.0,4.098789257388306,{'was_impossible': False}
2206,288,2395,3.5,3.5647290807471954,{'was_impossible': False}
2207,68,1136,3.5,3.7137250630459135,{'was_impossible': False}
2208,447,553,4.0,4.2649336246810705,{'was_impossible': False}
2209,479,2080,4.0,3.4617743050083227,{'was_impossible': False}
2210,308,89745,4.5,2.6308281348259657,{'was_impossible': False}
2211,381,2671,4.0,3.654199363193916,{'was_impossible': False}
2212,274,480,3.5,3.5823880351435062,{'was_impossible': False}
2213,504,4022,4.0,3.86611426216633,{'was_impossible': False}
2214,362,5989,3.5,4.438941005215099,{'was_impossible': False}
2215,418,1219,4.5,4.278214977275664,{'was_impossible': False}
2216,551,68954,4.0,3.965630044865838,{'was_impossible': False}
2217,268,1641,3.0,3.3058133584304,{'was_impossible': False}
2218,525,1206,3.5,3.7074883583083476,{'was_impossible': False}
2219,104,1380,4.5,3.525226154397035,{'was_impossible': False}
2220,239,5418,5.0,4.240232414837079,{'was_impossible': False}
2221,483,3114,3.0,3.7895208667688633,{'was_impossible': False}
2222,566,110,5.0,3.929338025524924,{'was_impossible': False}
2223,418,6711,5.0,3.8973311385111518,{'was_impossible': False}
2224,376,4993,4.5,4.155812421592565,{'was_impossible': False}
2225,434,500,2.0,3.096698329250869,{'was_impossible': False}
2226,279,68157,4.0,3.6739839540507044,{'was_impossible': False}
2227,116,1704,3.5,3.773204696636607,{'was_impossible': False}
2228,434,55820,5.0,4.3359556838533155,{'was_impossible': False}
2229,213,78499,4.5,4.0979570557865275,{'was_impossible': False}
2230,413,3408,4.0,4.2233657402925875,{'was_impossible': False}
2231,528,6377,2.0,3.895047469811521,{'was_impossible': False}
2232,586,318,5.0,4.639459169320811,{'was_impossible': False}
2233,514,73017,4.0,3.8805019856941088,{'was_impossible': False}
2234,593,34162,2.0,3.0300873497310463,{'was_impossible': False}
2235,4,1136,5.0,3.7003972074890257,{'was_impossible': False}
2236,450,3949,4.0,4.271207543441168,{'was_impossible': False}
2237,226,4025,2.0,2.8514975216991343,{'was_impossible': False}
2238,334,104,3.5,3.2318161715799256,{'was_impossible': False}
2239,331,2959,4.0,4.297172114172136,{'was_impossible': False}
2240,232,858,4.0,4.288665333130093,{'was_impossible': False}
2241,91,4034,4.0,3.5759268284442394,{'was_impossible': False}
2242,602,10,3.0,3.6032007752958295,{'was_impossible': False}
2243,450,551,4.0,3.908912211352885,{'was_impossible': False}
2244,167,1197,4.5,3.8493203695947336,{'was_impossible': False}
2245,182,2542,4.0,4.0022549111191035,{'was_impossible': False}
2246,489,6365,1.5,2.6826808216564193,{'was_impossible': False}
2247,33,339,5.0,3.4191330271047455,{'was_impossible': False}
2248,202,2997,5.0,4.249275070960724,{'was_impossible': False}
2249,235,344,2.0,3.129022215408613,{'was_impossible': False}
2250,263,2712,1.0,3.6126691020209227,{'was_impossible': False}
2251,599,4848,4.5,3.5866472852369307,{'was_impossible': False}
2252,66,1968,4.0,4.1464062647371325,{'was_impossible': False}
2253,469,39,2.0,2.9855285648962164,{'was_impossible': False}
2254,59,1208,5.0,4.546371941157898,{'was_impossible': False}
2255,280,2572,4.0,3.9874800680027302,{'was_impossible': False}
2256,63,1073,3.0,3.5675127740241335,{'was_impossible': False}
2257,602,457,5.0,4.047628908112174,{'was_impossible': False}
2258,63,377,2.5,3.0588573886533847,{'was_impossible': False}
2259,425,4995,4.0,3.8809032761704625,{'was_impossible': False}
2260,561,329,3.5,3.257306872309591,{'was_impossible': False}
2261,83,318,5.0,4.086576573341713,{'was_impossible': False}
2262,573,1210,5.0,4.7997088967873225,{'was_impossible': False}
2263,227,63082,4.5,4.153424818236624,{'was_impossible': False}
2264,199,1304,5.0,3.6752131887615995,{'was_impossible': False}
2265,469,380,4.0,3.266577530988027,{'was_impossible': False}
2266,301,48516,4.5,3.9516117409209146,{'was_impossible': False}
2267,28,49530,4.5,3.143047647469836,{'was_impossible': False}
2268,380,1653,4.0,4.358609663541607,{'was_impossible': False}
2269,141,4447,2.5,3.4763338322606505,{'was_impossible': False}
2270,256,370,3.0,3.9697387452859147,{'was_impossible': False}
2271,414,60069,4.5,4.386290507796839,{'was_impossible': False}
2272,560,58559,4.5,3.967819022823399,{'was_impossible': False}
2273,182,6934,0.5,2.7945765916860124,{'was_impossible': False}
2274,353,434,3.0,3.155575748377461,{'was_impossible': False}
2275,477,3160,4.0,3.9319327891437927,{'was_impossible': False}
2276,169,1028,5.0,4.300694843476041,{'was_impossible': False}
2277,606,2947,3.5,3.9054082249558575,{'was_impossible': False}
2278,135,2470,3.0,3.4971322103258022,{'was_impossible': False}
2279,73,112852,5.0,4.174900366358011,{'was_impossible': False}
2280,469,1370,2.0,3.043541656996556,{'was_impossible': False}
2281,57,1552,1.0,2.958105558528088,{'was_impossible': False}
2282,4,708,4.0,2.9659373298688525,{'was_impossible': False}
2283,149,316,4.0,2.9232198292128366,{'was_impossible': False}
2284,52,44191,5.0,4.45541485472899,{'was_impossible': False}
2285,129,6365,4.0,3.747838830657089,{'was_impossible': False}
2286,325,2762,4.0,3.9098329889617514,{'was_impossible': False}
2287,434,367,2.0,2.6911390441058503,{'was_impossible': False}
2288,282,2987,4.0,3.836642522744921,{'was_impossible': False}
2289,58,590,3.0,4.2096672498303,{'was_impossible': False}
2290,160,1221,5.0,4.28088063594531,{'was_impossible': False}
2291,560,1199,4.0,3.9712301855834937,{'was_impossible': False}
2292,380,231,4.0,3.017288866283284,{'was_impossible': False}
2293,18,8360,3.5,3.7778805444593213,{'was_impossible': False}
2294,179,225,5.0,3.885408022324542,{'was_impossible': False}
2295,63,1288,5.0,3.7480751888395254,{'was_impossible': False}
2296,215,1203,4.0,4.370718453115362,{'was_impossible': False}
2297,385,1291,5.0,3.755463351120378,{'was_impossible': False}
2298,6,34,4.0,4.09342137447122,{'was_impossible': False}
2299,325,1380,3.0,3.1930479610859512,{'was_impossible': False}
2300,233,4306,4.0,3.4725133213500947,{'was_impossible': False}
2301,136,551,3.0,3.428407761557012,{'was_impossible': False}
2302,351,48516,5.0,4.1607170124716415,{'was_impossible': False}
2303,294,1259,3.0,3.522660320641772,{'was_impossible': False}
2304,84,586,3.0,3.2306855455570256,{'was_impossible': False}
2305,307,1206,3.5,3.613455913567303,{'was_impossible': False}
2306,599,3552,3.0,3.166394695914057,{'was_impossible': False}
2307,583,104,3.0,3.6540911420084634,{'was_impossible': False}
2308,606,2710,2.5,2.75564315652231,{'was_impossible': False}
2309,592,597,3.0,4.081177151052859,{'was_impossible': False}
2310,412,1610,5.0,4.073472780141515,{'was_impossible': False}
2311,132,30793,3.5,2.7267496582976793,{'was_impossible': False}
2312,45,6377,5.0,4.586004178849006,{'was_impossible': False}
2313,19,435,2.0,1.8605793669970074,{'was_impossible': False}
2314,351,6539,4.0,3.7692509231395865,{'was_impossible': False}
2315,328,54286,4.0,2.8431398277180744,{'was_impossible': False}
2316,212,32587,4.0,3.2689821671539363,{'was_impossible': False}
2317,600,1380,3.5,2.67421205783793,{'was_impossible': False}
2318,136,145,3.0,3.238961494535201,{'was_impossible': False}
2319,514,3552,4.0,3.8094356076774663,{'was_impossible': False}
2320,318,55820,4.0,3.79030251445178,{'was_impossible': False}
2321,169,440,4.0,4.165223021368625,{'was_impossible': False}
2322,91,2716,4.5,3.8878067782820422,{'was_impossible': False}
2323,136,440,5.0,3.67036408337032,{'was_impossible': False}
2324,63,780,3.0,2.778477488388319,{'was_impossible': False}
2325,573,8636,4.0,4.468240444765343,{'was_impossible': False}
2326,577,1573,3.0,3.14292837860365,{'was_impossible': False}
2327,201,2321,4.0,4.137338419020105,{'was_impossible': False}
2328,572,356,4.0,4.367682316079558,{'was_impossible': False}
2329,274,8874,4.0,4.021683727613819,{'was_impossible': False}
2330,541,589,3.0,4.107286449448272,{'was_impossible': False}
2331,19,1377,3.0,2.3028013904287525,{'was_impossible': False}
2332,68,158,3.0,2.512032474807538,{'was_impossible': False}
2333,434,69122,4.5,3.4205109695499454,{'was_impossible': False}
2334,160,466,4.0,1.8917074175085113,{'was_impossible': False}
2335,141,1265,3.5,3.662264432572904,{'was_impossible': False}
2336,149,1584,3.0,3.1539377291275326,{'was_impossible': False}
2337,414,1265,4.0,4.18247998535897,{'was_impossible': False}
2338,469,1485,3.0,2.6396711839671823,{'was_impossible': False}
2339,408,8641,4.5,4.330340147102974,{'was_impossible': False}
2340,105,6502,4.0,4.209936012053911,{'was_impossible': False}
2341,391,293,5.0,3.7781593607712995,{'was_impossible': False}
2342,573,2640,4.0,4.380839157542045,{'was_impossible': False}
2343,219,1220,4.5,3.6618167976857725,{'was_impossible': False}
2344,566,368,4.0,3.337907450656405,{'was_impossible': False}
2345,288,2194,3.0,4.023881566614277,{'was_impossible': False}
2346,584,160,5.0,3.829159981918557,{'was_impossible': False}
2347,552,317,2.0,2.758153261815242,{'was_impossible': False}
2348,380,1208,4.0,4.580219236344847,{'was_impossible': False}
2349,224,2918,5.0,3.9266124685412773,{'was_impossible': False}
2350,602,235,4.0,3.708938169693297,{'was_impossible': False}
2351,129,7153,4.5,4.1413255351166685,{'was_impossible': False}
2352,603,4226,5.0,4.255400915711041,{'was_impossible': False}
2353,19,588,3.0,3.2732322994072853,{'was_impossible': False}
2354,469,1997,5.0,3.9894634224260894,{'was_impossible': False}
2355,428,5952,3.5,3.247008205689462,{'was_impossible': False}
2356,309,6934,2.0,2.813151438930289,{'was_impossible': False}
2357,489,4022,3.5,3.0407793195693134,{'was_impossible': False}
2358,354,1527,4.0,3.857984336127492,{'was_impossible': False}
2359,610,4034,3.5,4.163493509955682,{'was_impossible': False}
2360,317,1258,5.0,3.8950591106763777,{'was_impossible': False}
2361,373,266,4.0,3.121484421611765,{'was_impossible': False}
2362,178,110,4.0,4.330655074838547,{'was_impossible': False}
2363,182,4034,3.5,3.8508066501219034,{'was_impossible': False}
2364,352,79132,5.0,4.131511403522697,{'was_impossible': False}
2365,599,350,2.0,2.863058756927312,{'was_impossible': False}
2366,453,3793,3.0,4.17428942801853,{'was_impossible': False}
2367,436,466,2.0,2.932819844325817,{'was_impossible': False}
2368,483,5445,4.5,3.5581486664235262,{'was_impossible': False}
2369,223,2396,4.0,3.290926412181692,{'was_impossible': False}
2370,605,4896,3.5,3.8518107768461407,{'was_impossible': False}
2371,275,1221,4.0,4.675611284992913,{'was_impossible': False}
2372,391,4308,3.0,3.5416339782862347,{'was_impossible': False}
2373,232,33679,4.0,3.49807434500244,{'was_impossible': False}
2374,602,480,4.0,3.7328500013414363,{'was_impossible': False}
2375,246,7153,5.0,4.418937633955089,{'was_impossible': False}
2376,153,56367,4.0,2.2964033643894104,{'was_impossible': False}
2377,520,2406,4.5,3.4716850255323757,{'was_impossible': False}
2378,22,6539,2.5,2.595263205836467,{'was_impossible': False}
2379,182,380,3.0,3.106296219105478,{'was_impossible': False}
2380,484,318,5.0,4.6149425689415855,{'was_impossible': False}
2381,263,2396,4.0,3.8825467872766577,{'was_impossible': False}
2382,168,296,4.5,4.741265753724007,{'was_impossible': False}
2383,11,208,3.0,3.287344555606682,{'was_impossible': False}
2384,274,34162,2.5,3.3222872243589485,{'was_impossible': False}
2385,554,2081,5.0,3.710223266103939,{'was_impossible': False}
2386,370,1196,2.5,3.7050932033030466,{'was_impossible': False}
2387,328,3471,3.5,3.597736224165039,{'was_impossible': False}
2388,368,3578,3.0,3.737112174312337,{'was_impossible': False}
2389,487,5299,2.0,2.812401289942561,{'was_impossible': False}
2390,474,6377,4.0,4.130931095503574,{'was_impossible': False}
2391,57,1136,5.0,4.378350069445952,{'was_impossible': False}
2392,610,1089,5.0,4.584128000670187,{'was_impossible': False}
2393,475,588,5.0,4.668547778164592,{'was_impossible': False}
2394,47,6870,3.5,3.0664271431327244,{'was_impossible': False}
2395,453,1036,5.0,4.105012159433166,{'was_impossible': False}
2396,600,2529,2.5,3.5296681198906876,{'was_impossible': False}
2397,199,466,3.0,2.5047598821816046,{'was_impossible': False}
2398,73,49272,5.0,4.175445087304846,{'was_impossible': False}
2399,274,62,3.0,3.311925262694537,{'was_impossible': False}
2400,140,4027,2.0,3.4271448729864007,{'was_impossible': False}
2401,167,30793,2.5,2.7632729257733533,{'was_impossible': False}
2402,288,364,3.0,3.683396023546839,{'was_impossible': False}
2403,332,1210,3.5,4.028244797232073,{'was_impossible': False}
2404,462,1517,2.5,3.011366961780434,{'was_impossible': False}
2405,552,296,4.0,4.533928615359647,{'was_impossible': False}
2406,125,68358,3.5,3.9745582259678836,{'was_impossible': False}
2407,63,2858,5.0,3.990808203561627,{'was_impossible': False}
2408,137,1203,4.5,4.14215437664876,{'was_impossible': False}
2409,73,1682,5.0,4.097500420237065,{'was_impossible': False}
2410,480,1391,2.0,3.0005493522855833,{'was_impossible': False}
2411,32,1036,5.0,3.9173222434248065,{'was_impossible': False}
2412,354,2699,3.5,2.902612678917405,{'was_impossible': False}
2413,525,8641,3.5,3.6566637496758827,{'was_impossible': False}
2414,588,778,5.0,3.6378436224174537,{'was_impossible': False}
2415,305,1252,4.0,4.700079108660414,{'was_impossible': False}
2416,235,235,4.0,3.5424537078794156,{'was_impossible': False}
2417,102,288,4.0,3.022142125324758,{'was_impossible': False}
2418,313,2028,5.0,3.398139096107537,{'was_impossible': False}
2419,6,539,3.0,4.147798579262503,{'was_impossible': False}
2420,534,160,3.5,3.388704264130091,{'was_impossible': False}
2421,287,2291,4.0,2.8281280726542737,{'was_impossible': False}
2422,599,2599,3.0,3.451360520312668,{'was_impossible': False}
2423,606,1610,3.5,3.816205388842002,{'was_impossible': False}
2424,286,1370,3.0,3.351252179445291,{'was_impossible': False}
2425,384,223,4.0,3.560188737051029,{'was_impossible': False}
2426,43,110,3.0,4.864072052944038,{'was_impossible': False}
2427,325,924,5.0,4.042543254404875,{'was_impossible': False}
2428,80,5349,4.0,4.045084010492295,{'was_impossible': False}
2429,590,2571,4.0,4.262529899018004,{'was_impossible': False}
2430,226,1968,4.0,3.881907931576542,{'was_impossible': False}
2431,274,293,4.5,4.1506949099814525,{'was_impossible': False}
2432,600,1639,2.5,3.079717798402756,{'was_impossible': False}
2433,317,5299,3.0,2.9162549933896336,{'was_impossible': False}
2434,18,1193,4.5,4.226264859256794,{'was_impossible': False}
2435,39,1610,4.0,4.21972529818338,{'was_impossible': False}
2436,596,1291,3.5,3.676687199016692,{'was_impossible': False}
2437,573,80463,5.0,4.451523645860007,{'was_impossible': False}
2438,509,99114,4.0,3.6560725485437557,{'was_impossible': False}
2439,534,2571,4.0,4.595102476259278,{'was_impossible': False}
2440,166,4011,4.5,4.330438257104624,{'was_impossible': False}
2441,483,78499,5.0,4.048868409458618,{'was_impossible': False}
2442,424,2959,4.5,3.9616353665966426,{'was_impossible': False}
2443,274,367,4.0,2.853343162532561,{'was_impossible': False}
2444,99,160,2.0,3.170093150647784,{'was_impossible': False}
2445,288,344,3.0,2.9988835963831737,{'was_impossible': False}
2446,447,318,5.0,4.8287623140956475,{'was_impossible': False}
2447,405,1080,4.5,4.1339746477904304,{'was_impossible': False}
2448,606,1393,3.5,3.32190797826835,{'was_impossible': False}
2449,198,1645,5.0,3.4628158761904446,{'was_impossible': False}
2450,450,589,5.0,4.3508762600362605,{'was_impossible': False}
2451,187,1265,4.5,3.5452598569365303,{'was_impossible': False}
2452,119,5989,4.5,4.326580089850085,{'was_impossible': False}
2453,561,1968,4.0,3.924104504570523,{'was_impossible': False}
2454,332,2396,4.0,3.734093493667875,{'was_impossible': False}
2455,600,1573,2.5,2.767353131502749,{'was_impossible': False}
2456,382,1214,5.0,4.557657165579002,{'was_impossible': False}
2457,590,527,5.0,4.389679393701805,{'was_impossible': False}
2458,20,1073,5.0,4.134822395563989,{'was_impossible': False}
2459,139,45722,2.5,2.3787547023399593,{'was_impossible': False}
2460,465,292,3.0,3.56064887075689,{'was_impossible': False}
2461,216,3977,4.0,2.7244465365845643,{'was_impossible': False}
2462,260,1639,2.0,3.7023966070260883,{'was_impossible': False}
2463,230,587,2.5,2.8557460566898967,{'was_impossible': False}
2464,313,163,3.0,3.8948432855716644,{'was_impossible': False}
2465,16,260,3.0,3.7621584013757934,{'was_impossible': False}
2466,599,2959,5.0,3.9541940337188963,{'was_impossible': False}
2467,262,50,3.0,3.3732492696714864,{'was_impossible': False}
2468,264,1035,5.0,4.002365771648579,{'was_impossible': False}
2469,386,160,3.0,1.6867991660987123,{'was_impossible': False}
2470,362,367,4.0,3.6394918957447357,{'was_impossible': False}
2471,534,1580,4.0,4.017988038804958,{'was_impossible': False}
2472,594,316,4.0,3.8240575955481826,{'was_impossible': False}
2473,387,1222,4.0,3.9687817262073413,{'was_impossible': False}
2474,110,2959,4.5,4.086924099400936,{'was_impossible': False}
2475,68,8665,3.5,3.456510666472755,{'was_impossible': False}
2476,153,3408,2.5,1.8518023060504174,{'was_impossible': False}
2477,63,110,2.5,3.6048306117763893,{'was_impossible': False}
2478,605,594,3.0,3.497383283744715,{'was_impossible': False}
2479,227,527,4.0,4.402750979185604,{'was_impossible': False}
2480,391,3897,4.0,4.071981888067773,{'was_impossible': False}
2481,520,2617,5.0,3.4864284039757534,{'was_impossible': False}
2482,593,33493,3.0,2.666846202153189,{'was_impossible': False}
2483,462,527,1.5,3.321283708520551,{'was_impossible': False}
2484,428,4025,2.0,1.7787553076589775,{'was_impossible': False}
2485,553,1089,4.5,4.4805604804171155,{'was_impossible': False}
2486,221,356,3.5,4.365144100214335,{'was_impossible': False}
2487,199,161,3.5,3.02101868750713,{'was_impossible': False}
2488,136,161,4.0,3.715239066095716,{'was_impossible': False}
2489,356,3994,4.0,3.8403305902529588,{'was_impossible': False}
2490,64,2762,4.5,3.9956665267754574,{'was_impossible': False}
2491,305,2302,5.0,3.5547399702774864,{'was_impossible': False}
2492,369,1101,2.5,3.113320499921993,{'was_impossible': False}
2493,177,380,3.0,3.257030290881234,{'was_impossible': False}
2494,590,5459,2.5,2.7282535687082428,{'was_impossible': False}
2495,279,4816,4.0,3.1414696156930346,{'was_impossible': False}
2496,274,1265,4.5,3.69326225078774,{'was_impossible': False}
2497,19,316,2.0,2.995571367537612,{'was_impossible': False}
2498,428,2194,4.0,3.1584522690440155,{'was_impossible': False}
2499,109,555,4.0,3.522698032464652,{'was_impossible': False}
2500,239,51662,4.0,4.045303757303178,{'was_impossible': False}
2501,424,79132,2.5,3.7439599538233317,{'was_impossible': False}
2502,353,553,4.0,4.073534194094597,{'was_impossible': False}
2503,182,6711,4.5,4.1183937898574525,{'was_impossible': False}
2504,99,293,5.0,4.484602763798064,{'was_impossible': False}
2505,141,260,4.0,3.7816725112235385,{'was_impossible': False}
2506,553,2502,4.0,4.504199055619002,{'was_impossible': False}
2507,474,3175,4.0,3.4836427001182977,{'was_impossible': False}
2508,274,784,2.5,2.535368125092855,{'was_impossible': False}
2509,411,253,3.0,3.611641280779561,{'was_impossible': False}
2510,368,111,3.0,3.9550962869541846,{'was_impossible': False}
2511,22,68954,2.0,2.8742460708758597,{'was_impossible': False}
2512,274,5481,2.5,2.855687461281892,{'was_impossible': False}
2513,328,1206,4.5,4.0697053106724494,{'was_impossible': False}
2514,590,608,4.0,3.8252381674768707,{'was_impossible': False}
2515,137,1197,3.5,4.403188592825956,{'was_impossible': False}
2516,21,1198,4.0,3.4577252625087436,{'was_impossible': False}
2517,298,56367,3.5,3.007767556321304,{'was_impossible': False}
2518,215,2028,3.0,4.2750482117360304,{'was_impossible': False}
2519,527,48,3.0,3.702584682124849,{'was_impossible': False}
2520,244,1270,5.0,4.28827941449144,{'was_impossible': False}
2521,477,5816,3.5,3.7421098351798725,{'was_impossible': False}
2522,323,457,3.5,3.4818204870046054,{'was_impossible': False}
2523,177,91500,4.5,3.196261044201319,{'was_impossible': False}
2524,610,6711,5.0,4.5801440756670635,{'was_impossible': False}
2525,317,6,5.0,3.8681726107680374,{'was_impossible': False}
2526,58,356,4.0,4.504405503826879,{'was_impossible': False}
2527,600,3753,1.0,2.632634271778299,{'was_impossible': False}
2528,313,3977,5.0,2.4215392083642637,{'was_impossible': False}
2529,247,1,5.0,3.5608754094618615,{'was_impossible': False}
2530,7,3793,3.5,3.8040062583920413,{'was_impossible': False}
2531,21,435,1.0,2.3133447934914604,{'was_impossible': False}
2532,597,2599,5.0,4.167876827272891,{'was_impossible': False}
2533,160,2762,5.0,3.468476923759791,{'was_impossible': False}
2534,603,2640,2.0,3.6632018807159397,{'was_impossible': False}
2535,414,778,5.0,4.720464096597706,{'was_impossible': False}
2536,275,4239,4.0,3.8781244545595457,{'was_impossible': False}
2537,260,1215,4.0,4.1088428389610705,{'was_impossible': False}
2538,487,318,3.0,3.865993725906868,{'was_impossible': False}
2539,330,1246,4.5,4.175333028384728,{'was_impossible': False}
2540,488,953,4.5,4.139659164543206,{'was_impossible': False}
2541,380,1220,5.0,4.279193344605284,{'was_impossible': False}
2542,239,6934,5.0,3.4407008675935336,{'was_impossible': False}
2543,232,1682,4.5,3.7863244827203766,{'was_impossible': False}
2544,361,49272,4.0,3.3415092350481324,{'was_impossible': False}
2545,558,223,4.0,4.212047082641255,{'was_impossible': False}
2546,474,2291,4.5,3.6390289532493876,{'was_impossible': False}
2547,561,2174,4.0,3.7016408211909564,{'was_impossible': False}
2548,298,1036,3.0,2.9187345760677026,{'was_impossible': False}
2549,489,4246,5.0,3.2656224438004284,{'was_impossible': False}
2550,561,1230,4.0,3.9812299800972197,{'was_impossible': False}
2551,96,3578,4.0,4.434045383219343,{'was_impossible': False}
2552,108,5502,2.0,3.728042540216514,{'was_impossible': False}
2553,484,4720,2.0,3.8189557159745626,{'was_impossible': False}
2554,292,91500,4.5,3.2852131299967957,{'was_impossible': False}
2555,434,1036,4.5,3.901456371563451,{'was_impossible': False}
2556,357,1265,4.5,4.096291399911475,{'was_impossible': False}
2557,480,33493,4.0,3.45393207842789,{'was_impossible': False}
2558,414,4963,4.0,4.111241287888256,{'was_impossible': False}
2559,322,1035,2.5,3.691988693108631,{'was_impossible': False}
2560,123,2858,3.5,3.94866548373182,{'was_impossible': False}
2561,596,3623,2.5,2.7227152371113075,{'was_impossible': False}
2562,307,434,1.0,2.3043899082323276,{'was_impossible': False}
2563,600,349,2.0,2.8349312275466967,{'was_impossible': False}
2564,11,95,3.0,3.5113201327441543,{'was_impossible': False}
2565,492,673,5.0,3.2934026410887873,{'was_impossible': False}
2566,425,10,3.0,3.253631003451243,{'was_impossible': False}
2567,330,904,3.5,4.451230364060109,{'was_impossible': False}
2568,57,1208,4.0,4.616142654867564,{'was_impossible': False}
