,userID,movieID,rating,predictedRating,details
1525,137,527,3.5,4.363809485278593,{'was_impossible': False}
1526,235,377,5.0,3.6002889273390952,{'was_impossible': False}
1527,381,48516,5.0,4.034348336181755,{'was_impossible': False}
1528,520,4011,4.5,4.127094391700443,{'was_impossible': False}
1529,232,33679,4.0,3.4506236966105712,{'was_impossible': False}
1530,45,5218,3.5,4.264575969686717,{'was_impossible': False}
1531,555,1641,5.0,3.9776007583659343,{'was_impossible': False}
1532,224,1307,5.0,4.389030245328035,{'was_impossible': False}
1533,102,288,4.0,3.4041977515780957,{'was_impossible': False}
1534,21,8961,3.5,3.589903050027404,{'was_impossible': False}
1535,254,2858,5.0,4.193331429119718,{'was_impossible': False}
1536,201,2115,5.0,4.250726443736339,{'was_impossible': False}
1537,104,53125,3.0,3.6950607031765674,{'was_impossible': False}
1538,597,377,4.0,2.990766648649369,{'was_impossible': False}
1539,417,1258,5.0,4.71220169162623,{'was_impossible': False}
1540,601,47,4.0,4.466716584056647,{'was_impossible': False}
1541,45,329,4.0,4.031235508643941,{'was_impossible': False}
1542,330,5989,4.0,3.7962727386681516,{'was_impossible': False}
1543,11,165,3.0,3.68040658563325,{'was_impossible': False}
1544,332,1097,3.5,3.8226200649576043,{'was_impossible': False}
1545,474,4776,3.5,3.4962659410774073,{'was_impossible': False}
1546,437,16,5.0,4.078236752082359,{'was_impossible': False}
1547,195,4995,4.0,4.104823388063031,{'was_impossible': False}
1548,122,1265,5.0,4.80888192782176,{'was_impossible': False}
1549,514,1641,3.5,3.905860592774421,{'was_impossible': False}
1550,62,1704,5.0,4.486697600018923,{'was_impossible': False}
1551,534,5459,3.5,3.622943823706138,{'was_impossible': False}
1552,156,1080,2.5,4.066877154087825,{'was_impossible': False}
1553,18,508,4.0,3.6833082260566963,{'was_impossible': False}
1554,354,509,4.0,3.5903897598627896,{'was_impossible': False}
1555,330,788,0.5,2.412953743014816,{'was_impossible': False}
1556,606,33493,4.0,3.1356197855139323,{'was_impossible': False}
1557,395,377,3.0,3.7465595856957705,{'was_impossible': False}
1558,7,6333,4.0,3.625822760233417,{'was_impossible': False}
1559,140,1704,4.0,4.098577001818235,{'was_impossible': False}
1560,380,316,5.0,3.795757883128519,{'was_impossible': False}
1561,483,293,4.0,4.111941141656138,{'was_impossible': False}
1562,328,81845,3.0,3.338985577239109,{'was_impossible': False}
1563,572,1610,5.0,4.359408934581732,{'was_impossible': False}
1564,428,4878,4.5,3.0682589034641348,{'was_impossible': False}
1565,483,1080,5.0,4.383974162823957,{'was_impossible': False}
1566,487,1197,4.0,3.7101924338640844,{'was_impossible': False}
1567,321,158,3.0,3.1402312052894352,{'was_impossible': False}
1568,217,2080,3.0,3.198576894020925,{'was_impossible': False}
1569,577,1961,4.0,3.7736504529486927,{'was_impossible': False}
1570,38,457,5.0,3.825946096240269,{'was_impossible': False}
1571,409,39,4.0,3.834719237587543,{'was_impossible': False}
1572,562,2762,4.0,4.004371560981004,{'was_impossible': False}
1573,141,8961,4.5,3.7429049161665082,{'was_impossible': False}
1574,316,3623,1.5,2.3056269332067014,{'was_impossible': False}
1575,583,76093,4.0,3.723059583216502,{'was_impossible': False}
1576,480,39,2.5,2.9003363004375435,{'was_impossible': False}
1577,226,1258,4.0,4.3149679252653925,{'was_impossible': False}
1578,156,2918,3.0,3.686809186913967,{'was_impossible': False}
1579,198,2716,2.0,3.4341332440341166,{'was_impossible': False}
1580,58,223,3.0,4.1238598648679154,{'was_impossible': False}
1581,582,48516,4.0,4.286831377983584,{'was_impossible': False}
1582,39,3793,4.0,3.515680258332261,{'was_impossible': False}
1583,603,440,4.0,3.550785869853021,{'was_impossible': False}
1584,129,2628,3.5,3.57109415558138,{'was_impossible': False}
1585,462,2797,1.5,2.465184053435255,{'was_impossible': False}
1586,182,25,4.5,3.6864306728853222,{'was_impossible': False}
1587,232,4027,3.5,3.900088504897969,{'was_impossible': False}
1588,91,185,2.0,2.356184641964595,{'was_impossible': False}
1589,410,11,3.0,3.7488721064066546,{'was_impossible': False}
1590,181,165,3.0,3.1834024541870765,{'was_impossible': False}
1591,50,109374,3.0,3.0614182584187333,{'was_impossible': False}
1592,425,316,3.5,3.5093611994484055,{'was_impossible': False}
1593,414,434,3.0,2.6189772879733058,{'was_impossible': False}
1594,495,5956,4.5,3.9420997184344335,{'was_impossible': False}
1595,279,608,2.0,3.9449860480386283,{'was_impossible': False}
1596,249,49530,3.5,3.948219274355936,{'was_impossible': False}
1597,382,99114,4.5,4.605165330364054,{'was_impossible': False}
1598,240,225,4.0,4.044424472524639,{'was_impossible': False}
1599,246,2671,4.5,4.06914101102772,{'was_impossible': False}
1600,309,2028,4.5,3.798601815079464,{'was_impossible': False}
1601,365,4027,3.0,2.9199871566952345,{'was_impossible': False}
1602,202,1356,3.0,4.009981537486078,{'was_impossible': False}
1603,199,509,3.0,3.156029461119953,{'was_impossible': False}
1604,217,260,5.0,3.702853205171806,{'was_impossible': False}
1605,28,2683,2.5,2.385534494077758,{'was_impossible': False}
1606,177,1196,3.0,3.934922770349056,{'was_impossible': False}
1607,380,858,4.0,4.845716172287414,{'was_impossible': False}
1608,225,588,4.0,3.922451897580162,{'was_impossible': False}
1609,288,1206,4.0,4.092684216495746,{'was_impossible': False}
1610,490,63082,3.5,3.2306465819833923,{'was_impossible': False}
1611,248,1291,4.0,3.8395380587971077,{'was_impossible': False}
1612,227,49272,3.5,4.358477740705664,{'was_impossible': False}
1613,125,7438,4.5,3.841659114452911,{'was_impossible': False}
1614,462,288,3.5,2.67177895563993,{'was_impossible': False}
1615,129,253,3.5,4.046751784919779,{'was_impossible': False}
1616,117,1079,4.0,3.672381272224344,{'was_impossible': False}
1617,23,924,4.0,3.3986514377536485,{'was_impossible': False}
1618,413,2959,5.0,4.433398188131174,{'was_impossible': False}
1619,140,95,2.5,3.14278096215181,{'was_impossible': False}
1620,368,2542,3.0,3.6206715792892155,{'was_impossible': False}
1621,182,50,4.5,4.551632439600089,{'was_impossible': False}
1622,17,780,4.0,3.5849675829235848,{'was_impossible': False}
1623,217,357,3.0,3.048475222576543,{'was_impossible': False}
1624,586,54286,4.5,4.104646764814253,{'was_impossible': False}
1625,480,432,2.0,2.3028166467480444,{'was_impossible': False}
1626,422,1617,4.0,4.062052346534252,{'was_impossible': False}
1627,125,79132,4.0,4.083399920714694,{'was_impossible': False}
1628,178,3996,4.0,4.119263052497856,{'was_impossible': False}
1629,232,2078,3.0,3.8124778014732916,{'was_impossible': False}
1630,232,1302,3.5,3.542841704688188,{'was_impossible': False}
1631,352,1997,4.5,4.124644455098897,{'was_impossible': False}
1632,425,1917,3.5,3.292996944221393,{'was_impossible': False}
1633,232,3717,3.5,3.1749498677154326,{'was_impossible': False}
1634,307,1617,3.5,3.96699891083143,{'was_impossible': False}
1635,453,788,4.0,3.5124511217020578,{'was_impossible': False}
1636,357,6377,4.5,4.316964428558808,{'was_impossible': False}
1637,314,6,3.0,3.3918387491894384,{'was_impossible': False}
1638,105,1225,5.0,4.230954795470581,{'was_impossible': False}
1639,70,36,5.0,4.134027697983188,{'was_impossible': False}
1640,370,3081,3.5,3.3816274729303064,{'was_impossible': False}
1641,200,52973,4.0,3.9347379367336233,{'was_impossible': False}
1642,554,2078,4.0,4.3603371789133885,{'was_impossible': False}
1643,68,1732,0.5,3.588521188229411,{'was_impossible': False}
1644,96,1220,3.0,4.2732436691116815,{'was_impossible': False}
1645,57,552,2.0,3.125338598575814,{'was_impossible': False}
1646,21,780,3.5,3.5295170959523663,{'was_impossible': False}
1647,430,923,5.0,4.075616490954433,{'was_impossible': False}
1648,580,48774,5.0,4.2317460627153745,{'was_impossible': False}
1649,64,39,4.0,3.4683443489387598,{'was_impossible': False}
1650,606,6365,2.0,3.2688230117622954,{'was_impossible': False}
1651,480,588,4.0,3.875673864623378,{'was_impossible': False}
1652,596,1136,4.0,3.706921204781656,{'was_impossible': False}
1653,182,2291,2.5,3.922224432207975,{'was_impossible': False}
1654,266,1517,4.0,3.648946936065842,{'was_impossible': False}
1655,602,551,4.0,3.433382788862011,{'was_impossible': False}
1656,437,95,1.0,2.548107415479153,{'was_impossible': False}
1657,428,7143,3.0,3.013044787802566,{'was_impossible': False}
1658,344,3793,5.0,3.7426995660441564,{'was_impossible': False}
1659,603,16,4.0,3.83815305058173,{'was_impossible': False}
1660,292,72998,4.0,3.6099118038376536,{'was_impossible': False}
1661,132,2324,4.0,3.6316809026190953,{'was_impossible': False}
1662,430,1356,5.0,3.889099033568833,{'was_impossible': False}
1663,608,95,2.0,2.5759981360598374,{'was_impossible': False}
1664,287,1517,1.5,2.6773574030412033,{'was_impossible': False}
1665,305,1258,5.0,4.4831175404260915,{'was_impossible': False}
1666,391,1291,4.0,3.724949725230325,{'was_impossible': False}
1667,474,50,4.0,4.32389602243618,{'was_impossible': False}
1668,167,6377,3.5,3.962063513267429,{'was_impossible': False}
1669,109,454,3.0,3.2809778993192946,{'was_impossible': False}
1670,381,1282,4.0,3.624540462386026,{'was_impossible': False}
1671,177,8665,4.0,3.4863906896646117,{'was_impossible': False}
1672,387,908,4.0,3.6804247257289013,{'was_impossible': False}
1673,416,1721,0.5,2.473845881151013,{'was_impossible': False}
1674,587,235,4.0,4.214071576951758,{'was_impossible': False}
1675,200,7438,5.0,4.056416315701326,{'was_impossible': False}
1676,217,3421,2.0,3.1529113194505367,{'was_impossible': False}
1677,604,300,3.0,3.6200889459939933,{'was_impossible': False}
1678,219,1370,2.5,3.2589213612808763,{'was_impossible': False}
1679,524,592,3.0,3.5255140058819965,{'was_impossible': False}
1680,220,733,4.0,4.070311021750953,{'was_impossible': False}
1681,384,2959,4.0,4.339528438584435,{'was_impossible': False}
1682,266,2716,5.0,4.19550838716743,{'was_impossible': False}
1683,542,5502,1.0,3.2238774885276342,{'was_impossible': False}
1684,211,1246,4.5,4.112888648828858,{'was_impossible': False}
1685,129,1721,3.5,3.949412454204648,{'was_impossible': False}
1686,474,1954,4.0,3.735891898309765,{'was_impossible': False}
1687,121,454,3.0,3.4633801140047114,{'was_impossible': False}
1688,381,8961,4.5,4.068136086677312,{'was_impossible': False}
1689,45,1923,5.0,4.372226173110076,{'was_impossible': False}
1690,596,2167,3.5,3.1828452131733638,{'was_impossible': False}
1691,483,1270,4.5,3.9531869306790277,{'was_impossible': False}
1692,240,317,5.0,4.146753816681205,{'was_impossible': False}
1693,15,91529,2.0,3.809872346580308,{'was_impossible': False}
1694,555,2115,4.0,3.8647355892916675,{'was_impossible': False}
1695,534,784,3.5,3.1909136810120033,{'was_impossible': False}
1696,307,1258,3.5,3.8474525322989566,{'was_impossible': False}
1697,339,33794,3.5,3.823960236388923,{'was_impossible': False}
1698,357,8360,3.5,3.9154721904317347,{'was_impossible': False}
1699,368,1193,5.0,4.055392539866771,{'was_impossible': False}
1700,608,595,2.5,3.226596124943411,{'was_impossible': False}
1701,202,648,3.0,3.465862914025611,{'was_impossible': False}
1702,414,1234,5.0,4.363584010953141,{'was_impossible': False}
1703,64,2918,3.5,3.8978042602058816,{'was_impossible': False}
1704,393,74458,0.5,4.104985297862757,{'was_impossible': False}
1705,368,1219,3.0,3.73908760229675,{'was_impossible': False}
1706,599,337,2.0,3.3180190477408713,{'was_impossible': False}
1707,356,4878,5.0,4.279887988629476,{'was_impossible': False}
1708,314,161,2.0,3.094710284472713,{'was_impossible': False}
1709,381,6711,3.0,4.20618373315335,{'was_impossible': False}
1710,219,48516,4.5,4.16729982889266,{'was_impossible': False}
1711,84,858,4.0,4.407883840421537,{'was_impossible': False}
1712,294,1517,1.0,3.0900218337303134,{'was_impossible': False}
1713,525,5669,4.0,3.762879107986203,{'was_impossible': False}
1714,525,3052,4.5,3.6431398399043546,{'was_impossible': False}
1715,590,6333,3.5,3.5691548423019954,{'was_impossible': False}
1716,79,480,5.0,4.1469341966986715,{'was_impossible': False}
1717,382,2078,4.5,4.484111315715508,{'was_impossible': False}
1718,66,2599,4.5,4.083625529142523,{'was_impossible': False}
1719,357,1198,4.0,4.303086961453733,{'was_impossible': False}
1720,517,7361,1.5,3.01385495648735,{'was_impossible': False}
1721,597,480,5.0,4.268907692218071,{'was_impossible': False}
1722,153,33679,0.5,1.7133062441118994,{'was_impossible': False}
1723,580,435,2.5,2.5850139148838394,{'was_impossible': False}
1724,419,33794,5.0,3.7650155692159855,{'was_impossible': False}
1725,182,1968,5.0,3.6362598773015886,{'was_impossible': False}
1726,447,344,3.0,3.293012342841454,{'was_impossible': False}
1727,391,1080,4.0,4.370571565599963,{'was_impossible': False}
1728,330,1222,5.0,4.0247032203524515,{'was_impossible': False}
1729,590,1247,4.0,3.9071274054352267,{'was_impossible': False}
1730,482,1230,3.0,4.262048985943073,{'was_impossible': False}
1731,573,70286,5.0,4.128149056432111,{'was_impossible': False}
1732,298,2706,3.0,2.510884169155446,{'was_impossible': False}
1733,480,2355,3.0,3.618930219765237,{'was_impossible': False}
1734,50,58559,3.0,3.267482535812319,{'was_impossible': False}
1735,483,68954,5.0,4.121952382924335,{'was_impossible': False}
1736,497,608,4.5,3.524136921473371,{'was_impossible': False}
1737,198,780,2.0,2.916679538930629,{'was_impossible': False}
1738,182,161,3.0,3.556757421619742,{'was_impossible': False}
1739,156,1252,4.0,4.02774653252517,{'was_impossible': False}
1740,328,2640,5.0,2.913258932216173,{'was_impossible': False}
1741,480,2291,4.0,3.7591313931057755,{'was_impossible': False}
1742,198,2174,3.0,3.4455440520162073,{'was_impossible': False}
1743,266,110,5.0,4.340255355305926,{'was_impossible': False}
1744,552,5349,4.0,3.687497368925097,{'was_impossible': False}
1745,417,3535,3.0,4.525743130510518,{'was_impossible': False}
1746,353,32,5.0,4.251592041649548,{'was_impossible': False}
1747,273,586,1.0,3.6951191940438566,{'was_impossible': False}
1748,332,4262,3.5,3.8488687731596816,{'was_impossible': False}
1749,68,3052,3.5,3.349775876362492,{'was_impossible': False}
1750,554,608,2.0,4.449399479380089,{'was_impossible': False}
1751,317,59315,3.0,3.794832212424655,{'was_impossible': False}
1752,573,2701,0.5,3.29601861584748,{'was_impossible': False}
1753,45,33679,5.0,3.8880952942091147,{'was_impossible': False}
1754,474,3977,3.0,2.799208054388414,{'was_impossible': False}
1755,178,8874,4.0,4.492482641010481,{'was_impossible': False}
1756,256,2571,4.5,3.972557495216745,{'was_impossible': False}
1757,372,1222,3.0,3.9077911024676144,{'was_impossible': False}
1758,369,7361,4.0,3.947564119492778,{'was_impossible': False}
1759,17,592,4.5,3.6806795895261173,{'was_impossible': False}
1760,75,1196,4.5,3.5479694020241848,{'was_impossible': False}
1761,330,70286,4.0,3.7487540657540652,{'was_impossible': False}
1762,219,1682,3.5,3.8632613344569764,{'was_impossible': False}
1763,282,2916,3.5,3.854989819670757,{'was_impossible': False}
1764,475,59784,4.0,4.240046812868629,{'was_impossible': False}
1765,112,329,2.5,3.1650244730914334,{'was_impossible': False}
1766,474,266,2.0,3.537736839498826,{'was_impossible': False}
1767,446,592,3.0,3.078200446740669,{'was_impossible': False}
1768,84,141,3.0,3.534792187735766,{'was_impossible': False}
1769,279,1036,5.0,3.795948656440623,{'was_impossible': False}
1770,210,4993,4.0,4.215749605681877,{'was_impossible': False}
1771,131,356,3.0,3.6543527800464197,{'was_impossible': False}
1772,141,3114,4.5,3.5356416753055786,{'was_impossible': False}
1773,68,4886,4.5,4.132234753369843,{'was_impossible': False}
1774,417,1198,2.5,4.729474254398404,{'was_impossible': False}
1775,492,32,3.0,4.106929795206504,{'was_impossible': False}
1776,368,485,2.0,2.492972273290228,{'was_impossible': False}
1777,470,225,3.0,3.3837407950302385,{'was_impossible': False}
1778,393,6539,5.0,4.215617299514759,{'was_impossible': False}
1779,381,2762,5.0,3.6831869206255057,{'was_impossible': False}
1780,318,344,3.5,2.953837645411558,{'was_impossible': False}
1781,525,2100,4.0,3.3043581158095767,{'was_impossible': False}
1782,405,370,4.0,3.4387070836587377,{'was_impossible': False}
1783,339,3996,3.0,3.848264562729356,{'was_impossible': False}
1784,414,1552,3.0,3.147963542490987,{'was_impossible': False}
1785,356,48385,2.5,3.7367898487228866,{'was_impossible': False}
1786,248,6539,4.0,3.5519497040615633,{'was_impossible': False}
1787,86,2959,3.5,4.13543963364756,{'was_impossible': False}
1788,202,1645,3.0,3.468395660068766,{'was_impossible': False}
1789,328,1036,1.0,3.483649008554222,{'was_impossible': False}
1790,542,1200,4.0,3.6349875220767274,{'was_impossible': False}
1791,100,1380,4.0,3.6631085939891133,{'was_impossible': False}
1792,551,59315,4.0,3.547571966669402,{'was_impossible': False}
1793,117,786,3.0,3.2232171397719753,{'was_impossible': False}
1794,464,4993,5.0,4.367646437413859,{'was_impossible': False}
1795,59,3489,2.0,3.575714677812372,{'was_impossible': False}
1796,418,5816,4.5,3.2330073756340454,{'was_impossible': False}
1797,230,1214,3.5,2.714693127211255,{'was_impossible': False}
1798,380,5418,4.0,4.164181346495089,{'was_impossible': False}
1799,610,70,4.0,4.055392498897177,{'was_impossible': False}
1800,405,3949,4.0,4.119933042044468,{'was_impossible': False}
1801,182,908,4.0,3.7930225431583224,{'was_impossible': False}
1802,249,2012,3.5,3.7389623328008694,{'was_impossible': False}
1803,177,109374,3.0,3.6569411815449504,{'was_impossible': False}
1804,135,780,3.0,2.836965466927922,{'was_impossible': False}
1805,235,11,4.0,3.6290989027969207,{'was_impossible': False}
1806,580,2115,3.5,3.6545069998627415,{'was_impossible': False}
1807,305,788,2.0,2.868479943633518,{'was_impossible': False}
1808,479,1302,4.0,3.3472120460426,{'was_impossible': False}
1809,28,4226,3.5,3.4312734872353383,{'was_impossible': False}
1810,27,1207,5.0,3.892894634684925,{'was_impossible': False}
1811,86,7361,4.5,4.3652821185212085,{'was_impossible': False}
1812,357,2706,3.5,3.5185302737716295,{'was_impossible': False}
1813,177,2617,3.5,2.963709555089042,{'was_impossible': False}
1814,42,225,4.0,3.722156946956993,{'was_impossible': False}
1815,19,350,2.0,2.877512862541779,{'was_impossible': False}
1816,381,1307,3.5,3.998713661901407,{'was_impossible': False}
1817,365,1265,2.5,2.762056039138552,{'was_impossible': False}
1818,199,7,3.0,2.540076667886483,{'was_impossible': False}
1819,186,316,4.0,4.004683910205547,{'was_impossible': False}
1820,597,1704,5.0,4.500850649512626,{'was_impossible': False}
1821,593,5816,2.0,2.892912218588817,{'was_impossible': False}
1822,273,34,4.0,4.075559006396984,{'was_impossible': False}
1823,182,3114,4.0,3.6149331929453803,{'was_impossible': False}
1824,334,8961,3.5,3.6982097892462047,{'was_impossible': False}
1825,489,141,3.5,3.039375253569853,{'was_impossible': False}
1826,607,592,3.0,3.45346084143471,{'was_impossible': False}
1827,336,2329,4.5,4.587148897433543,{'was_impossible': False}
1828,559,160,2.0,3.0811524807219524,{'was_impossible': False}
1829,331,6373,2.0,3.293085313751596,{'was_impossible': False}
1830,307,33794,4.0,3.5195618519817105,{'was_impossible': False}
1831,59,1617,4.0,4.244392222047245,{'was_impossible': False}
1832,24,2617,3.5,3.1972440939560016,{'was_impossible': False}
1833,119,78499,3.5,4.595324297652842,{'was_impossible': False}
1834,105,1704,4.0,4.532288066327145,{'was_impossible': False}
1835,480,1288,4.0,4.022697682444428,{'was_impossible': False}
1836,91,6874,4.0,4.078140240808226,{'was_impossible': False}
1837,119,2324,5.0,4.589058040466092,{'was_impossible': False}
1838,489,48394,5.0,3.450995940979661,{'was_impossible': False}
1839,68,5816,5.0,4.0118089035263225,{'was_impossible': False}
1840,166,377,3.0,3.7523212173015823,{'was_impossible': False}
1841,560,150,4.0,3.6366550495289323,{'was_impossible': False}
1842,167,4447,0.5,3.1408815495298006,{'was_impossible': False}
1843,182,141,4.0,3.38603983100632,{'was_impossible': False}
1844,254,6377,4.5,4.243961898225893,{'was_impossible': False}
1845,275,3948,3.0,3.490179460955795,{'was_impossible': False}
1846,52,44191,5.0,4.526897870616,{'was_impossible': False}
1847,352,4226,5.0,4.45515881870765,{'was_impossible': False}
1848,408,3671,4.0,4.4702880377804695,{'was_impossible': False}
1849,580,1213,4.0,4.347589995153197,{'was_impossible': False}
1850,274,48516,4.0,3.950464756356431,{'was_impossible': False}
1851,156,1136,5.0,4.334268804772328,{'was_impossible': False}
1852,246,1645,4.0,3.863955722861662,{'was_impossible': False}
1853,587,1193,5.0,4.558217942317221,{'was_impossible': False}
1854,497,68954,5.0,3.498627369241947,{'was_impossible': False}
1855,96,733,4.0,3.9351030096937167,{'was_impossible': False}
1856,579,480,4.0,4.145118706615225,{'was_impossible': False}
1857,610,6016,5.0,4.456245371483192,{'was_impossible': False}
1858,288,6539,4.0,3.837967388537537,{'was_impossible': False}
1859,112,1356,4.0,3.8242361173166293,{'was_impossible': False}
1860,135,1653,5.0,4.217441487159064,{'was_impossible': False}
1861,274,231,4.5,2.836023406309874,{'was_impossible': False}
1862,83,110,4.0,3.537868532871011,{'was_impossible': False}
1863,234,1200,4.0,4.199090469678317,{'was_impossible': False}
1864,125,52973,4.5,3.878092778418357,{'was_impossible': False}
1865,91,432,1.0,2.2062319258135115,{'was_impossible': False}
1866,491,34162,4.0,4.17714645194875,{'was_impossible': False}
1867,492,6,3.0,4.167148153534772,{'was_impossible': False}
1868,177,5349,3.5,3.3532077757785705,{'was_impossible': False}
1869,298,72998,3.0,2.7101621301078795,{'was_impossible': False}
1870,602,153,4.0,2.9657247813477925,{'was_impossible': False}
1871,514,2571,4.0,4.345734095777134,{'was_impossible': False}
1872,483,76093,3.5,3.8666678281232674,{'was_impossible': False}
1873,603,293,2.0,3.7268296406934684,{'was_impossible': False}
1874,304,141,3.0,3.635312674660529,{'was_impossible': False}
1875,80,858,4.0,4.600911090733046,{'was_impossible': False}
1876,105,56174,4.0,3.779361412419008,{'was_impossible': False}
1877,480,2599,1.5,3.6632511874653417,{'was_impossible': False}
1878,356,1777,4.5,3.5872557758790524,{'was_impossible': False}
1879,334,59315,3.5,3.3935652585694953,{'was_impossible': False}
1880,466,63082,2.0,3.880198215539399,{'was_impossible': False}
1881,249,4993,5.0,4.321844427614502,{'was_impossible': False}
1882,20,2700,4.5,4.147293488811803,{'was_impossible': False}
1883,249,924,4.5,4.067771117298171,{'was_impossible': False}
1884,104,594,4.0,3.6713404636883107,{'was_impossible': False}
1885,19,141,1.0,3.1438465903367847,{'was_impossible': False}
1886,455,349,4.0,3.489734472572321,{'was_impossible': False}
1887,249,1291,4.5,4.226607991946275,{'was_impossible': False}
1888,414,1073,4.0,4.3610276342697345,{'was_impossible': False}
1889,199,1923,5.0,3.10739103754924,{'was_impossible': False}
1890,551,7438,1.0,3.6074934822418827,{'was_impossible': False}
1891,322,150,4.0,3.369025941322949,{'was_impossible': False}
1892,177,7,1.0,2.964557370862037,{'was_impossible': False}
1893,452,780,5.0,4.335925038502577,{'was_impossible': False}
1894,409,1265,4.0,4.342281105502323,{'was_impossible': False}
1895,317,63082,4.0,4.0612609607393715,{'was_impossible': False}
1896,411,349,3.0,3.7032864201613878,{'was_impossible': False}
1897,249,6378,4.0,3.8042889087687026,{'was_impossible': False}
1898,365,79132,1.5,2.8515306140373964,{'was_impossible': False}
1899,274,223,4.0,3.9304313292769155,{'was_impossible': False}
1900,212,1954,3.5,3.330753892725185,{'was_impossible': False}
1901,64,736,3.5,3.184260858087203,{'was_impossible': False}
1902,91,1240,4.5,3.551863991144689,{'was_impossible': False}
1903,432,110,4.0,3.8976336120018322,{'was_impossible': False}
1904,434,8360,2.5,3.566482989155877,{'was_impossible': False}
1905,555,2797,5.0,4.317908454316622,{'was_impossible': False}
1906,125,7361,4.5,4.221277132054164,{'was_impossible': False}
1907,256,60069,4.5,4.096620568467742,{'was_impossible': False}
1908,275,2997,5.0,3.9618181255340215,{'was_impossible': False}
1909,525,1028,4.5,3.950701607711732,{'was_impossible': False}
1910,336,5445,5.0,4.365537052697219,{'was_impossible': False}
1911,432,30707,4.0,3.7708562570744126,{'was_impossible': False}
1912,314,1374,3.0,3.328593152075827,{'was_impossible': False}
1913,446,500,3.0,3.285113228820947,{'was_impossible': False}
1914,573,1090,3.5,4.204005895523896,{'was_impossible': False}
1915,480,2406,4.5,3.405913382492173,{'was_impossible': False}
1916,563,2572,3.5,3.7045029704904646,{'was_impossible': False}
1917,414,141,4.0,3.8009743453004843,{'was_impossible': False}
1918,486,555,4.0,4.0945035113924195,{'was_impossible': False}
1919,1,592,4.0,3.984316659841034,{'was_impossible': False}
1920,534,2115,4.0,4.162446385279505,{'was_impossible': False}
1921,279,68157,4.0,3.8395298149296764,{'was_impossible': False}
1922,391,2115,2.0,3.0846057113673773,{'was_impossible': False}
1923,115,1580,4.0,3.6105005850369993,{'was_impossible': False}
1924,116,1407,3.5,3.066867640337911,{'was_impossible': False}
1925,177,2396,5.0,3.6545176233604204,{'was_impossible': False}
1926,309,1265,4.5,3.945239373390896,{'was_impossible': False}
1927,132,1682,3.5,3.033660794547151,{'was_impossible': False}
1928,600,1265,4.0,3.550223725557421,{'was_impossible': False}
1929,610,91500,4.0,3.901683970983961,{'was_impossible': False}
1930,372,1278,2.0,3.9754804051939123,{'was_impossible': False}
1931,497,111,5.0,3.2874701820419236,{'was_impossible': False}
1932,517,81845,3.5,3.094322009715998,{'was_impossible': False}
1933,307,21,2.5,3.278334030815663,{'was_impossible': False}
1934,27,34,5.0,3.4431941345347825,{'was_impossible': False}
1935,437,736,5.0,2.702894789220316,{'was_impossible': False}
1936,179,736,5.0,3.8759437948172817,{'was_impossible': False}
1937,182,3623,2.5,2.2703150052125434,{'was_impossible': False}
1938,572,1961,5.0,4.249253722360501,{'was_impossible': False}
1939,606,356,4.0,3.9390587709040457,{'was_impossible': False}
1940,235,32,4.0,3.8431646032634053,{'was_impossible': False}
1941,412,1234,5.0,4.286811024297134,{'was_impossible': False}
1942,528,110,5.0,3.7023055501480178,{'was_impossible': False}
1943,64,3147,4.0,4.263570566085624,{'was_impossible': False}
1944,249,4262,4.5,4.168096630573412,{'was_impossible': False}
1945,111,2700,3.0,3.534779896070545,{'was_impossible': False}
1946,606,30707,4.0,3.8286230593093533,{'was_impossible': False}
1947,526,318,4.0,4.430373276309663,{'was_impossible': False}
1948,103,99114,4.5,4.155171866446142,{'was_impossible': False}
1949,608,1291,4.0,3.7245090533327057,{'was_impossible': False}
1950,137,111,5.0,4.205756951168041,{'was_impossible': False}
1951,27,648,4.0,3.65038312356314,{'was_impossible': False}
1952,41,1213,2.0,3.607846575271953,{'was_impossible': False}
1953,182,296,5.0,4.655156949897153,{'was_impossible': False}
1954,159,6373,4.0,2.713211422235515,{'was_impossible': False}
1955,555,3408,4.0,3.8883562694630065,{'was_impossible': False}
1956,91,420,1.5,1.9415505651862914,{'was_impossible': False}
1957,368,2529,3.0,3.5567347922666377,{'was_impossible': False}
1958,339,40815,2.5,3.992623835346768,{'was_impossible': False}
1959,47,539,3.0,2.7826383482355714,{'was_impossible': False}
1960,166,4963,4.5,4.166466906297078,{'was_impossible': False}
1961,525,76093,4.0,3.974914258625815,{'was_impossible': False}
1962,380,173,4.0,3.1009903594982635,{'was_impossible': False}
1963,415,45722,2.5,3.820319114430853,{'was_impossible': False}
1964,38,350,4.0,3.274519350035048,{'was_impossible': False}
1965,240,153,3.0,3.4991749459477752,{'was_impossible': False}
1966,462,1784,1.0,2.887823177376331,{'was_impossible': False}
1967,122,1923,4.5,4.635073063695455,{'was_impossible': False}
1968,18,79132,4.5,3.9993852542219734,{'was_impossible': False}
1969,19,34,4.0,3.038885484603127,{'was_impossible': False}
1970,6,350,5.0,3.977050072148274,{'was_impossible': False}
1971,586,60069,5.0,4.649498407370525,{'was_impossible': False}
1972,217,592,2.0,2.9440370722728453,{'was_impossible': False}
1973,288,2987,3.0,3.433889890342659,{'was_impossible': False}
1974,322,1080,5.0,3.746926946858504,{'was_impossible': False}
